Word,Count
rapport,95
maux,34
désolent,2
inférieures,1
gouvernement,7
entendu,23
pourrait,47
diminuer,9
sére,2
résulte,15
implacable,1
avare,1
struction,4
favoris,5
fortune,17
taient,2
dominés,2
égoisme,2
refuse,6
tourner,2
profit,23
retireraient,1
nombreuses,2
détruit,10
ignorance,13
ties,7
daigne,1
parcourir,2
fléaux,1
verra,5
degradation,2
physique,204
morale,73
réduites,1
disons,21
toit,5
vues,3
naitre,23
ingrat,2
émigrent,1
conscriptions,1
enlévent,5
rouvent,1
succomber,3
successivement,10
phthisie,8
idiopathique,2
résultat,67
metier,2
faisaient,5
commun,18
apprécier,12
inconveniens,5
attachés,3
profession,23
suffit,36
envisager,6
ensemble,27
corporelles,1
vexercent,1
néral,5
malingres,4
piles,2
atteintes,1
obstructions,1
douleurs,1
matismales,1
métier,11
mémes,40
niens,2
plein,31
riviéres,1
convaincre,6
assertion,5
mettre,70
ralléle,2
blanchisseuses,3
bateaux,1
situés,1
rives,1
seine,2
ouvriéres,4
lintérieur,5
paris,61
différences,2
tiennent,30
constances,1
aapprécier,1
employees,2
commerce,15
triage,2
manipulation,1
substances,2
toxique,9
table,50
matieres,5
chapitre,40
jamais,129
prise,21
considération,25
choix,53
différens,1
particuliérement,9
corsets,12
chaussure,17
cors,8
proprete,3
meteo,1
nutieuse,1
injections,3
pernicicuses,2
bains,5
domestiques,1
salutaires,5
emploi,27
cosmetiques,1
apprndicce,1
tablik,1
dégarnies,1
haut,52
accoutrement,3
lacés,1
robes,3
simplement,22
lons,2
séparés,1
subir,10
modifications,3
importantes,1
jupes,4
cordons,1
passés,1
autour,17
suffisamment,17
serrés,7
arrétés,1
saillie,15
hanches,10
ventre,34
derniére,42
situation,13
pression,31
circulaire,6
poids,21
tendant,1
déprimer,2
daceidens,1
graves,4
réfléchit,1
vétissent,1
sorte,108
tenues,4
journellement,8
gans,2
bretelles,2
bourrelets,1
lans,3
fixés,1
commodes,1
aceord,2
cosmeliques,1
pespéce,1
aucune,39
exige,23
attentions,1
disparaitre,24
traces,2
dités,1
minutieux,8
femme,1157
homme,210
tempérament,31
phatique,4
lissus,1
moux,1
évacuations,1
permanentes,2
accidentelles,1
casanieéres,1
rahe,1
enolampiai,1
obonided,1
wulaon,1
sufit,1
egard,1
vétendue,1
surfaces,1
mises,1
découvert,7
étendue,13
moitié,29
surface,19
lieux,9
produisent,20
mise,28
obligée,13
assez,113
élevée,18
entretenir,14
perspiration,1
eutanée,1
inférieure,14
nécessairement,13
suppression,13
lune,14
absence,8
subsister,1
quences,3
bras,59
découverte,9
tirent,4
faisons,4
voeux,3
plaire,14
fasse,9
oublier,25
chers,1
laquelle,100
ferait,7
coup,43
pouvait,16
persuader,6
élégantes,2
nécessité,51
manches,3
chemises,1
poumons,6
pernicieuse,4
solution,72
incontestable,11
faits,64
nombreux,33
mous,8
autorisent,1
vapeur,10
exaspére,2
lesrhumes,1
réveille,2
latoux,1
irritations,1
bronchiques,1
lesindividus,1
desmémes,1
lachaleurdufer,1
peur,7
charbon,14
local,4
étroit,11
régne,16
odeur,46
insupportable,6
atmosphére,12
étouffante,1
rendent,23
aigués,1
manifestent,10
chisseuses,1
étonné,3
rapidité,9
premiére,85
maladie,171
enlevé,3
vricres,1
constituées,1
embrasser,4
seuses,2
notamment,35
filles,12
nées,3
parens,7
robustes,8
sains,2
terminerons,3
chose,149
dité,7
voulons,8
corsaux,1
pieds,1
firmité,1
vpusage,1
tueuses,1
voulant,8
pied,89
liers,2
courts,3
avee,64
génante,5
faux,20
progression,3
inégale,4
exercée,11
calleux,1
douloureux,11
peau,234
passe,21
maladif,11
difficile,51
détruire,11
attention,22
chaussent,2
tisser,1
jeurs,1
verrons,5
arqué,1
soulier,7
quil,59
appuie,2
derriére,7
talon,10
bout,29
doigts,1
intervalle,13
développent,6
oceasionent,1
affranchies,1
exemples,2
morrhoides,1
également,80
ménorrhagies,2
fleurs,2
blanches,3
engorgemens,1
momentanés,2
habituels,1
matrice,14
oyaires,1
réplettes,1
fréquens,8
sveltes,1
embonpoint,14
seserrent,1
précéde,1
foin,3
conclure,6
doive,6
lument,2
proscrit,3
sait,66
conyenable,3
vampleur,1
relative,19
taille,84
destination,6
principale,11
gorge,11
dessiner,1
contours,5
cieux,4
constituent,18
beau,65
idéal,10
servir,28
fixer,15
autrés,1
appendice,7
empyrisme,1
médecine,71
rationnelle,7
prouve,14
appliqués,4
eirconstances,1
semblables,6
opérent,2
établissons,1
prinzipe,1
decine,3
nioins,1
profitable,5
expectation,1
combienles,1
émissions,3
sanguines,1
prolongent,2
convalescences,1
ajoutent,2
grayité,2
applications,4
irritantes,1
exaltent,1
sensibilité,45
neryveuse,1
unmotles,1
médications,2
énergiques,1
anomalies,2
nvutations,1
instantanement,1
opérer,4
métamorphoses,2
déjouent,1
caleuls,1
mettent,20
science,62
défaut,58
coxcluons,1
speciale,2
tient,42
prudence,20
lobservation,3
théories,1
spéculatives,1
introduction,3
premier,152
souns,1
petites,3
lotions,9
dispensables,1
éponges,1
lure,7
ecoulemens,1
rhéiques,1
gime,3
approprié,8
vinfluence,13
enfans,15
vise,1
maintien,23
chée,3
paraitre,8
syeltes,1
dela,61
proportions,2
végard,3
vélégance,1
lebon,1
fins,9
moelleux,1
dessinent,2
gracieuses,1
courtes,1
décolletées,2
élaguées,1
menses,1
avantages,2
droit,78
présumer,2
acquis,9
quelquefois,69
préjudice,3
gombien,2
résultent,8
reste,84
selon,36
code,19
quette,3
entourées,2
précautions,3
capables,2
lutter,4
péries,1
difficilement,9
soustraire,6
inconyvéniens,2
rigueur,26
quefois,8
cruelles,1
étroitesse,1
résistance,8
semelles,2
regardons,2
cipalesde,1
noussignalons,1
ajouter,26
mauyaise,9
habitude,108
tirer,12
replier,1
eagles,1
ieee,3
blissemens,1
partiels,2
concentré,2
retréci,1
exécuté,1
mains,6
examine,4
spéciales,1
sées,4
employées,2
premiert,1
ouvrieres,1
opérations,1
blanchissage,1
instant,31
savonnage,2
brillant,7
lavage,24
yeau,1
pompe,3
glaciale,1
occupées,2
double,30
transitions,3
subites,1
éviter,71
considérés,2
pations,1
agissent,12
puissamment,7
ouvricres,2
signaler,14
javelle,2
agir,11
pénibles,6
presence,1
encourager,2
vertu,21
gagneraientsi,1
secours,10
prévenait,1
gradation,1
limite,36
flechit,1
rangs,3
perdent,19
empire,8
différent,23
pourl,1
interét,1
dernicres,1
chemin,7
plongées,2
dissolution,8
gards,1
oubliées,1
vinfamie,1
forcée,10
supporter,13
opprobre,2
autorise,1
changer,19
coutrement,1
quon,11
prennent,27
habits,2
costume,9
poque,3
critique,22
retour,18
ocot,1
ites,1
sung,1
epoque,7
ordinaire,47
cessation,8
régles,1
precedent,1
accompagnent,4
suivent,8
mamelles,3
ovaires,6
consécutives,1
eessation,1
deuxieme,4
regime,11
dietetique,1
cecseeee,1
habituel,30
boissons,2
education,30
consideree,1
hygienique,5
digibiold,1
trod,1
édueation,6
volumes,1
voulait,6
recettes,3
eaux,24
composees,1
pommades,2
pates,1
émulsions,1
defards,1
baumes,1
opiats,1
xirs,1
préconisés,2
médier,1
ravages,5
préparations,3
composés,1
gétaux,1
innocentes,1
avtrement,1
ferment,3
élémens,2
tirés,1
employer,31
distillées,1
roses,2
plantin,1
frai,21
grenouille,3
féves,1
liqueurs,1
spiritueuses,1
aromatiques,1
analogues,5
cologne,17
ninon,2
ispahan,1
econcombre,1
amandes,21
douces,4
cacao,9
baume,21
mecque,2
danger,94
noms,8
pompeux,1
vendent,2
boutons,18
taches,1
nouvelles,2
fonctions,5
devenues,1
activité,35
sécrétions,1
bituelles,2
méres,3
tutrices,1
jusque,8
imitiées,1
secrets,2
lemens,1
muqueux,1
dineurie,1
plusrarechez,1
mariées,1
provinciales,1
brillantes,1
fraicheur,16
altrayantes,1
charmes,2
albion,1
émigration,1
francaises,1
vaient,4
pratiques,5
essentielles,1
lonaises,2
purifient,2
vintention,2
maris,4
amans,3
soin,234
beautés,1
erétes,1
parisiennes,1
soccuper,1
figure,37
vénus,14
hottentote,1
violence,15
autrement,15
eraves,1
venons,12
respiration,39
circulation,31
phénoménes,1
dérivent,5
plissent,1
imparfaitement,1
géne,12
dérangemens,3
lois,45
physiologiques,1
apparent,4
renouyellent,1
témes,1
organisation,21
trouvent,33
enchatnement,1
arriver,20
dernier,53
monaires,1
anévrismes,1
coeur,37
déterminante,2
efficiente,2
mécanique,9
trine,6
parois,13
cayité,1
semblent,13
continuer,9
domen,1
lignes,1
droites,2
change,13
réellement,10
conformation,18
extérieure,20
pressée,3
circulairement,1
rétrécie,1
vers,94
base,70
molles,1
entourent,5
cavité,15
nuit,49
essentiellement,15
formées,1
parun,1
tissu,49
cellulaire,8
abondant,12
épanouir,2
volume,28
puisque,22
recoivent,4
nutrition,31
vasculaire,5
ceptée,1
vient,59
cipalement,4
inférées,1
pouryues,1
déformations,5
produites,4
évidentes,5
graisse,28
refoulées,1
outrent,1
larges,3
fesses,2
enormes,1
réclament,6
soutenues,1
attrayante,2
entoure,5
personnels,1
devient,33
objet,47
dégoiat,1
néglige,5
obligations,1
distinguer,13
caleulée,1
quine,2
réels,2
prendre,92
excessive,8
nulsible,1
gence,4
absolue,28
quvique,1
petite,107
maitresse,3
efface,3
passer,42
examen,7
eénéraux,1
parlons,5
spécisles,1
tendent,9
mier,8
déja,53
question,84
nubilité,2
génération,18
appelées,1
conscrver,1
augmenter,20
agrémens,1
extérieurs,1
charlatans,2
multiplier,9
adressés,2
spécialement,12
anciens,5
occupés,1
importante,25
matiére,70
attribue,7
ovide,6
poéme,3
intitulé,5
medicamine,1
faciet,1
lequel,54
embellir,4
server,5
teint,75
teindre,7
dents,1
galien,7
mention,19
traité,17
cliton,1
athénes,1
cite,17
cléopatre,2
écrivant,2
pouyait,1
pharmacie,7
boudoirs,1
tenons,1
cosmétiques,5
arabes,7
persans,1
indiens,4
laugiers,1
farina,1
cornuo,1
chardins,1
ribans,1
porté,16
devanciers,1
perpétuer,2
jeunesse,26
beaute,83
spécialités,1
religieuse,12
escce,1
cscess,1
dramatique,4
veaux,1
manuels,1
ploi,5
domespioves,1
régle,53
domestique,47
condition,188
tielle,4
yignorance,1
réglent,2
séjournant,2
humides,3
oceupées,1
ateliers,2
émanations,3
delétéres,1
trayaille,2
métaux,1
fabriquent,3
couleurs,2
peint,3
jouets,3
idée,46
exercees,1
saines,1
étudier,11
passant,11
quartiers,2
lombards,1
arcis,1
iqui,1
placant,1
degré,46
abjection,1
chiffonniéres,1
reuses,1
balayage,1
rues,6
humanité,6
rantir,1
malheureux,1
pareille,17
ignominie,2
tableaux,3
insigne,3
dégradation,4
hyglene,1
sant,15
couvriront,1
trouvera,12
célibat,2
riage,5
précoce,21
lage,33
favorable,25
indivyiduels,1
enane,1
réclamentles,1
enceintes,4
eime,1
appétits,1
bizarres,3
abus,33
saignée,14
mpvsdaitemend,1
obligation,19
essentielle,16
franchir,4
deyoir,6
parées,1
affranchir,4
étiquette,5
souffre,6
vusage,7
défectueux,3
digestion,35
defemmesne,1
satisfaire,11
complétement,20
sensualité,6
emporte,2
létat,3
laborieuse,11
réparent,1
second,23
exposées,1
dévier,2
diététique,6
saine,21
dégagées,3
soir,85
torture,1
éprouyent,3
manger,21
satisfaisant,6
vheure,5
coucher,19
intempérance,2
sommeil,55
tigant,1
enchainement,1
malaises,1
indispositions,11
renouivelées,1
ébranlent,1
sante,16
fondemens,1
quwaux,2
éyacuations,1
suiyent,1
personne,113
exeés,1
cord,2
pourrions,9
démangeaisons,6
écoulemens,1
blanc,52
dartres,6
meuses,2
inflispositions,1
fort,90
initiés,1
pareils,2
mystéres,1
triste,28
privilege,5
consultés,1
incommodités,3
tableau,16
repoussant,3
incuries,2
perpeétue,1
paresse,7
représentera,1
imagination,16
considére,6
garnissent,3
changent,2
linge,27
mois,117
eroupissent,1
réchauds,1
quoiqu,12
apparens,1
exempt,5
devons,10
blamer,4
lors,26
sueur,26
menstruation,20
éyacuation,1
causer,12
imminens,1
insdispositions,1
pourvues,1
siége,18
sécrétion,24
permanente,10
réfrigérantes,1
frappées,2
spasme,6
dérangées,1
coliques,11
violentes,1
inflammations,1
reilles,1
imprudences,5
bornent,3
constant,12
corsées,2
fréquemment,23
uriner,1
deéjections,1
phénoméne,19
immediat,3
explique,8
consécutif,2
médecin,129
appartient,27
médiats,1
lusage,10
ranger,2
prédisposantes,1
dies,10
compression,24
supérieure,30
abdomen,8
chniques,1
refoulés,1
bassin,15
certain,121
dérangés,1
enrayées,1
prochaines,1
embarras,6
turgescence,2
dusystéme,2
veineux,16
remédier,11
puberte,2
truatyon,1
cern,1
menstruelles,2
méprises,1
commettre,6
soumettre,8
lesquelles,49
établit,6
traitement,84
joppement,1
mastodinie,1
sence,9
plement,3
ornement,6
fayoriser,3
pement,6
mariage,137
barb,1
bode,1
lanasiia,1
inhérentes,2
dispositions,6
saurait,44
espérer,6
céder,10
conforme,2
systéme,59
compose,11
vernement,1
personnel,5
restant,4
fluviales,1
éléve,15
nable,6
maintient,8
puissent,16
devenir,22
vhabitude,10
facilité,11
impression,45
péunible,1
produit,109
bain,134
immersion,2
gagne,4
davantage,24
trone,13
concentration,3
soustraction,2
certaine,125
quantite,2
lorique,1
bientot,19
horripilations,1
frissons,1
quitter,6
lorsquonnes,1
agite,2
énervante,7
affaiblit,2
anéantit,1
aussitét,2
appelle,44
reaction,1
sithieites,1
ondervy,1
nalgmanliall,1
egerin,1
errna,1
ohne,1
spveped,1
livre,99
entrer,16
hygiéne,212
dieu,22
epidaure,1
précieuse,8
lest,7
trouver,15
consolation,4
religion,11
montrent,12
susceptibles,1
siasme,1
compensation,8
faiblesse,22
exposée,15
affranchie,4
nest,32
excédant,1
force,66
bles,6
dénote,1
viennent,25
fortes,4
dites,2
vulgairement,4
lieu,66
délicates,2
péchant,1
affaiblie,2
intense,7
principe,41
réparateur,7
duire,5
sujets,28
débiles,1
appliquer,23
conclurons,1
vhygiéne,29
retirer,14
bons,20
flatte,3
vanité,4
appelé,24
exercices,1
oisiveté,3
nuisible,40
soutenu,4
cessif,1
inertie,5
diminuant,2
dérange,1
quilibre,1
exercice,86
respi,1
lente,5
aucun,54
souffrance,23
embon,1
bouffissure,4
vent,51
obésité,13
manifeste,17
dige,1
avancé,5
corporelle,14
assurer,11
promettre,2
jongévite,1
constante,16
développe,10
répare,2
appelous,1
communément,3
ménage,9
soccupent,1
voisiveté,1
épilatoires,1
friponnerie,1
adresse,9
terie,1
avertissemens,1
complet,20
tache,69
drions,2
tint,1
uniquement,4
plat,9
tique,31
lesse,2
venfance,3
éloigner,8
delle,4
hater,9
déclin,1
utiles,2
période,35
parfait,12
équilibre,15
entiérement,9
sexuel,7
nerveuse,50
susceptible,38
aberrations,1
lhygiéne,29
mestiques,3
nique,16
adaptent,3
constitutions,1
viduelles,1
iempérature,1
seul,71
garde,20
ablutious,1
inconveéniens,1
croyons,10
nuisent,3
pece,2
singulicrement,3
ralentie,1
luxe,13
portes,1
exees,1
sila,6
courtisane,3
feconde,1
chaste,4
plutot,26
minulieux,1
indispensables,1
dition,11
jouissances,9
multipliées,2
ducteurs,1
fémiuin,1
influencés,1
exterieurs,1
doués,3
exclusive,7
modifice,1
légéres,1
seringues,1
manceuvres,1
pouvons,9
posture,2
habituelle,16
cetie,7
opération,41
recourbé,2
vinstrument,2
seryent,1
deyient,2
long,47
heurter,3
délicatesse,9
ceyra,1
grave,64
choc,6
réitéré,1
métallique,6
olive,9
armées,1
gues,4
métal,2
linstrument,2
proposer,2
ajutage,1
grosse,41
gomme,15
élastique,13
voire,4
rendraient,1
entre,155
conseiller,5
frequent,3
confirme,3
vation,3
imprime,5
cachet,10
débilité,23
ettend,1
réprimer,2
propre,61
jeune,287
influe,8
développement,53
facultés,1
génie,13
écrits,1
bainsa,1
végardde,1
yenfance,1
semblerait,4
verité,1
voulu,12
déependre,1
culiers,2
erreur,22
approuver,1
ceptes,2
fondés,1
épreuves,3
iges,1
differens,2
quant,76
inutile,38
louer,1
gouvernantes,1
baignent,1
plusieurs,62
semaine,31
fans,3
blamons,2
ouvertement,2
liquides,1
rejeter,6
renferment,3
plomb,16
bismuth,18
arsenic,6
mercure,12
oxides,1
trent,6
composition,16
fards,2
altérent,2
sensiblement,10
culiérement,1
cenx,1
théatres,1
rouge,59
cinabre,3
provoque,8
livation,1
donne,85
mauvaise,35
haleine,8
taires,1
cosmeétiques,1
entretien,25
laissent,19
signalerons,1
élixir,4
odontalgique,2
deésirabode,1
entrent,5
alun,5
créme,35
tartre,12
esprit,100
cochléaria,3
teinture,106
payac,1
pyréthre,7
elixirs,1
lesquels,36
girofle,16
gamote,1
longuement,7
étendus,1
eaun,1
qualité,68
puisse,38
interdire,7
resteraitt,1
volonté,18
spontanée,1
ealculs,1
sagesse,12
vieilli,2
applique,19
indirectement,3
influencée,1
événemens,1
ticipent,1
mens,6
intimes,3
constitution,51
siveté,1
veille,26
retraite,2
régime,83
taire,21
particuliéres,1
priment,2
dens,5
durée,25
parait,29
feraient,3
villa,1
geoises,1
réfroidissement,1
jambes,26
minent,1
pense,12
éyiter,8
deja,8
signalé,18
auxquels,21
pure,53
convenance,5
eette,3
thése,6
satisfaite,3
maniéredont,1
raffinement,3
gout,53
accord,9
affectent,3
hiver,10
jour,296
prunelle,3
lésions,9
assujétie,4
évacuation,5
périodique,8
débarrasse,4
exbubérance,1
elleest,1
avabri,1
erand,4
sent,26
pléthore,9
sanguine,11
empressement,2
aaccueillir,1
promet,1
conserver,34
crainte,20
sentiment,50
amour,22
toutefois,40
motif,14
porte,52
dissimuler,5
leuraliéner,1
vordre,5
privée,19
fassent,4
unsystémed,1
dical,1
fond,29
prévoyance,2
réserve,4
couche,56
nuptiale,1
sympathie,2
féconde,6
volupté,6
seule,54
tenne,2
indiscrets,1
précédent,13
moment,60
étreintes,1
ordinairement,33
précaution,32
décence,5
réclame,7
appellent,5
chauffoir,2
lentir,1
varréter,1
prudent,13
expérience,38
obliger,3
precaution,13
pointse,1
serrer,9
conviendrait,2
pieces,3
pendues,1
lachement,1
fixées,2
touchant,6
savoir,44
apprecier,2
réiles,1
comparer,3
usent,5
frequemment,3
méconnaitre,9
quietude,2
relacher,4
détendre,1
ressorts,1
organique,51
moral,49
joug,6
apathie,1
plonger,2
vindolence,1
molesse,1
relachement,4
affaiblir,7
cité,19
elemens,1
médicales,1
seerétes,1
connues,1
centes,2
dangereuses,2
charlatanisme,5
pudeur,8
honte,2
placeée,1
cireonstances,2
craint,4
confier,11
médicastre,2
ignorant,2
vhomme,25
éclairé,19
quen,3
empyrigue,1
mystérieuse,3
déclarée,1
exception,18
comméres,2
femrses,1
nombreuse,24
clientelle,1
enétiseurs,1
somnambules,1
resses,1
tourbe,1
fripons,1
confiance,18
gens,18
crédules,1
continue,11
étencre,1
perpeétuer,1
déterminés,1
contraste,13
glacées,3
hermine,1
