Word,Count
chargeantles,1
voitures,1
battant,1
grains,1
lant,3
béche,1
proche,2
derniers,1
avertissaient,1
exposent,8
lavant,1
froide,26
entrant,3
rouissage,1
approche,1
écoulement,5
menstrues,9
commodités,2
suivre,22
ponctuellement,1
faudrait,5
laisser,19
liberté,11
serrant,2
presque,63
incondescens,1
abandonner,4
pernicieux,6
guére,15
jeunes,13
sonnes,11
élevées,1
vivant,10
rester,14
ecouverte,1
laborieuses,1
injures,2
sauraient,6
provinces,3
différente,9
vélir,1
sesurchargent,1
incommode,5
complication,1
amplitude,4
ailleurs,34
mouchoir,6
béguin,2
suflit,3
sannes,2
méridionales,1
blent,3
dessous,4
flexibilité,5
desséchant,1
fortement,9
nuire,5
reproduction,16
régions,2
rale,5
frontale,1
servent,17
sure,3
différentde,1
nuance,12
influent,7
assurément,9
revolutions,1
opérentdans,1
systeéme,2
capillaire,11
provoquent,4
bonne,47
heure,65
lopécie,1
totale,3
hatent,2
bicité,2
vétue,3
veux,25
belle,45
conservent,5
rare,23
blancs,1
merveilleuses,2
jeunesencore,1
indices,3
vieillesse,7
prématurée,9
rait,4
facile,34
concilier,1
interéts,1
adopter,4
rapport,30
maux,19
désolent,2
inférieures,1
gouvernement,2
entendu,11
pourrait,19
diminuer,3
sére,2
résulte,13
implacable,1
avare,1
struction,2
favoris,4
fortune,9
taient,2
dominés,2
égoisme,2
refuse,1
tourner,1
profit,10
retireraient,1
nombreuses,2
détruit,7
ignorance,5
ties,6
daigne,1
parcourir,2
fléaux,1
verra,3
degradation,1
physique,66
morale,32
réduites,1
disons,16
toit,2
vues,2
naitre,9
ingrat,2
émigrent,1
conscriptions,1
enlévent,5
rouvent,1
succomber,3
successivement,7
phthisie,6
idiopathique,2
résultat,30
metier,1
faisaient,3
commun,4
apprécier,7
inconveniens,5
attachés,3
profession,19
suffit,20
envisager,4
ensemble,18
corporelles,1
vexercent,1
néral,5
malingres,2
piles,2
atteintes,1
obstructions,1
douleurs,1
matismales,1
métier,5
mémes,26
niens,2
plein,20
riviéres,1
convaincre,5
assertion,4
mettre,29
ralléle,2
blanchisseuses,3
bateaux,1
situés,1
rives,1
seine,2
ouvriéres,4
lintérieur,4
paris,29
différences,2
tiennent,19
constances,1
aapprécier,1
employees,2
commerce,8
triage,1
manipulation,1
substances,2
toxique,7
table,21
matieres,5
chapitre,36
jamais,72
prise,12
considération,11
choix,12
différens,1
particuliérement,2
corsets,12
chaussure,8
cors,8
proprete,2
meteo,1
nutieuse,1
injections,3
pernicicuses,2
bains,5
domestiques,1
salutaires,5
emploi,14
cosmetiques,1
apprndicce,1
tablik,1
dégarnies,1
haut,25
accoutrement,3
lacés,1
robes,3
simplement,12
lons,2
séparés,1
subir,5
modifications,3
importantes,1
jupes,4
cordons,1
passés,1
autour,7
suffisamment,7
serrés,7
arrétés,1
saillie,4
hanches,6
ventre,21
derniére,23
situation,7
pression,18
circulaire,3
poids,10
tendant,1
déprimer,2
daceidens,1
graves,4
réfléchit,1
vétissent,1
sorte,34
tenues,4
journellement,6
gans,2
bretelles,2
bourrelets,1
lans,3
fixés,1
commodes,1
aceord,2
cosmeliques,1
pespéce,1
aucune,17
exige,11
attentions,1
disparaitre,17
traces,2
dités,1
minutieux,5
femme,735
homme,120
tempérament,13
phatique,3
lissus,1
moux,1
évacuations,1
permanentes,2
accidentelles,1
casanieéres,1
rahe,1
enolampiai,1
obonided,1
wulaon,1
sufit,1
egard,1
vétendue,1
surfaces,1
mises,1
découvert,4
étendue,8
moitié,17
surface,16
lieux,5
produisent,15
mise,17
obligée,7
assez,44
élevée,10
entretenir,10
perspiration,1
eutanée,1
inférieure,9
nécessairement,6
suppression,10
lune,5
absence,5
subsister,1
quences,3
bras,27
découverte,8
tirent,4
faisons,2
voeux,2
plaire,11
fasse,3
oublier,15
chers,1
laquelle,48
ferait,4
coup,21
pouvait,8
persuader,3
élégantes,2
nécessité,12
manches,3
chemises,1
poumons,6
pernicieuse,4
solution,60
incontestable,3
faits,24
nombreux,17
mous,7
autorisent,1
vapeur,10
exaspére,1
lesrhumes,1
réveille,2
latoux,1
irritations,1
bronchiques,1
lesindividus,1
desmémes,1
lachaleurdufer,1
peur,6
charbon,10
local,4
étroit,8
régne,9
odeur,40
insupportable,5
atmosphére,6
étouffante,1
rendent,12
aigués,1
manifestent,5
chisseuses,1
étonné,2
rapidité,5
premiére,39
maladie,99
enlevé,3
vricres,1
constituées,1
embrasser,1
seuses,2
notamment,23
filles,12
nées,1
parens,7
robustes,8
sains,2
terminerons,2
chose,53
dité,3
voulons,4
corsaux,1
pieds,1
firmité,1
vpusage,1
tueuses,1
voulant,6
pied,60
liers,2
courts,3
avee,5
génante,5
faux,8
progression,1
inégale,2
exercée,4
calleux,1
douloureux,7
peau,201
passe,14
maladif,6
difficile,19
détruire,8
attention,12
chaussent,2
tisser,1
jeurs,1
verrons,3
arqué,1
soulier,5
quil,20
appuie,1
derriére,5
talon,7
bout,18
doigts,1
intervalle,8
développent,5
oceasionent,1
affranchies,1
exemples,2
morrhoides,1
également,48
ménorrhagies,2
fleurs,2
blanches,3
engorgemens,1
momentanés,2
habituels,1
matrice,8
oyaires,1
réplettes,1
fréquens,8
sveltes,1
embonpoint,12
seserrent,1
précéde,1
foin,2
conclure,1
doive,3
lument,2
proscrit,2
sait,37
conyenable,1
vampleur,1
relative,6
taille,20
destination,5
principale,6
gorge,8
dessiner,1
contours,4
cieux,3
constituent,8
beau,44
idéal,5
servir,20
fixer,7
autrés,1
appendice,7
empyrisme,1
médecine,43
rationnelle,3
prouve,6
appliqués,4
eirconstances,1
semblables,6
opérent,2
établissons,1
prinzipe,1
decine,2
nioins,1
profitable,3
expectation,1
combienles,1
émissions,3
sanguines,1
prolongent,1
convalescences,1
ajoutent,2
grayité,1
applications,4
irritantes,1
exaltent,1
sensibilité,37
neryveuse,1
unmotles,1
médications,2
énergiques,1
anomalies,2
nvutations,1
instantanement,1
opérer,3
métamorphoses,2
déjouent,1
caleuls,1
mettent,8
science,30
défaut,21
coxcluons,1
speciale,2
tient,21
prudence,6
lobservation,1
théories,1
spéculatives,1
introduction,2
premier,87
souns,1
petites,3
lotions,9
dispensables,1
éponges,1
lure,7
ecoulemens,1
rhéiques,1
gime,2
approprié,8
vinfluence,5
enfans,15
vise,1
maintien,10
chée,3
paraitre,7
syeltes,1
dela,34
proportions,2
végard,3
vélégance,1
lebon,1
fins,9
moelleux,1
dessinent,2
gracieuses,1
courtes,1
décolletées,2
élaguées,1
menses,1
avantages,2
droit,44
présumer,1
acquis,6
quelquefois,26
préjudice,1
gombien,1
résultent,7
reste,39
selon,32
code,11
quette,2
entourées,2
précautions,3
capables,2
lutter,1
péries,1
difficilement,6
soustraire,3
inconyvéniens,2
rigueur,4
quefois,4
cruelles,1
étroitesse,1
résistance,6
semelles,1
regardons,1
cipalesde,1
noussignalons,1
ajouter,15
mauyaise,2
habitude,54
tirer,4
replier,1
eagles,1
ieee,3
blissemens,1
partiels,1
concentré,2
retréci,1
exécuté,1
mains,6
examine,1
spéciales,1
sées,2
employées,2
premiert,1
ouvrieres,1
opérations,1
blanchissage,1
instant,13
savonnage,2
brillant,7
lavage,24
yeau,1
pompe,1
glaciale,1
occupées,2
double,10
transitions,2
subites,1
éviter,47
considérés,2
pations,1
agissent,9
puissamment,7
ouvricres,1
signaler,6
javelle,2
agir,8
pénibles,6
presence,1
encourager,2
vertu,17
gagneraientsi,1
secours,5
prévenait,1
gradation,1
limite,6
flechit,1
rangs,3
perdent,16
empire,6
différent,11
pourl,1
interét,1
dernicres,1
chemin,4
plongées,2
dissolution,8
gards,1
oubliées,1
vinfamie,1
forcée,6
supporter,8
opprobre,2
autorise,1
changer,10
coutrement,1
quon,3
prennent,18
habits,2
costume,4
poque,1
critique,13
retour,8
ocot,1
ites,1
sung,1
epoque,3
ordinaire,17
cessation,8
régles,1
precedent,1
accompagnent,3
suivent,6
mamelles,3
ovaires,6
consécutives,1
eessation,1
deuxieme,2
regime,8
dietetique,1
cecseeee,1
habituel,16
boissons,2
education,7
consideree,1
hygienique,2
digibiold,1
trod,1
édueation,2
volumes,1
voulait,5
recettes,3
eaux,21
composees,1
pommades,2
pates,1
émulsions,1
defards,1
baumes,1
opiats,1
xirs,1
préconisés,2
médier,1
ravages,4
préparations,3
composés,1
gétaux,1
innocentes,1
avtrement,1
ferment,2
élémens,2
tirés,1
employer,23
distillées,1
roses,2
plantin,1
frai,13
grenouille,2
féves,1
liqueurs,1
spiritueuses,1
aromatiques,1
analogues,5
cologne,17
ninon,2
ispahan,1
econcombre,1
amandes,21
douces,4
cacao,7
baume,16
mecque,2
danger,31
noms,6
pompeux,1
vendent,2
boutons,14
taches,1
nouvelles,2
fonctions,5
devenues,1
activité,20
sécrétions,1
bituelles,1
méres,3
tutrices,1
jusque,5
imitiées,1
secrets,2
lemens,1
muqueux,1
dineurie,1
plusrarechez,1
mariées,1
provinciales,1
brillantes,1
fraicheur,14
altrayantes,1
charmes,2
albion,1
émigration,1
francaises,1
vaient,3
pratiques,5
essentielles,1
lonaises,2
purifient,2
vintention,1
maris,4
amans,3
soin,105
beautés,1
erétes,1
parisiennes,1
soccuper,1
figure,18
vénus,9
hottentote,1
violence,3
autrement,9
eraves,1
venons,6
respiration,21
circulation,21
phénoménes,1
dérivent,3
plissent,1
imparfaitement,1
géne,8
dérangemens,3
lois,18
physiologiques,1
apparent,2
renouyellent,1
témes,1
organisation,12
trouvent,18
enchatnement,1
arriver,6
dernier,27
monaires,1
anévrismes,1
coeur,26
déterminante,2
efficiente,2
mécanique,7
trine,2
parois,10
cayité,1
semblent,10
continuer,4
domen,1
lignes,1
droites,2
change,7
réellement,5
conformation,6
extérieure,12
pressée,2
circulairement,1
rétrécie,1
vers,33
base,54
molles,1
entourent,4
cavité,15
nuit,34
essentiellement,10
formées,1
parun,1
tissu,37
cellulaire,8
abondant,4
épanouir,2
volume,23
puisque,14
recoivent,3
nutrition,26
vasculaire,4
ceptée,1
vient,24
cipalement,4
inférées,1
pouryues,1
déformations,5
produites,4
évidentes,4
graisse,26
refoulées,1
outrent,1
larges,3
fesses,2
enormes,1
réclament,5
soutenues,1
attrayante,2
entoure,3
personnels,1
devient,15
objet,28
dégoiat,1
néglige,4
obligations,1
distinguer,7
caleulée,1
quine,2
réels,2
prendre,43
excessive,5
nulsible,1
gence,1
absolue,10
quvique,1
petite,57
maitresse,2
efface,2
passer,18
examen,2
eénéraux,1
parlons,3
spécisles,1
tendent,3
mier,6
déja,24
question,21
nubilité,1
génération,8
appelées,1
conscrver,1
augmenter,12
agrémens,1
extérieurs,1
charlatans,2
multiplier,7
adressés,1
spécialement,5
anciens,5
occupés,1
importante,13
matiére,35
attribue,6
ovide,5
poéme,1
intitulé,5
medicamine,1
faciet,1
lequel,20
embellir,4
server,4
teint,68
teindre,7
dents,1
galien,4
mention,11
traité,10
cliton,1
athénes,1
cite,10
cléopatre,2
écrivant,2
pouyait,1
pharmacie,3
boudoirs,1
tenons,1
cosmétiques,5
arabes,7
persans,1
indiens,4
laugiers,1
farina,1
cornuo,1
chardins,1
ribans,1
porté,5
devanciers,1
perpétuer,1
jeunesse,16
beaute,54
spécialités,1
religieuse,9
escce,1
cscess,1
dramatique,2
veaux,1
manuels,1
ploi,2
domespioves,1
régle,17
domestique,18
condition,52
tielle,4
yignorance,1
réglent,1
séjournant,2
humides,3
oceupées,1
ateliers,2
émanations,2
delétéres,1
trayaille,1
métaux,1
fabriquent,3
couleurs,2
peint,3
jouets,1
idée,27
exercees,1
saines,1
étudier,7
passant,6
quartiers,2
lombards,1
arcis,1
iqui,1
placant,1
degré,18
abjection,1
chiffonniéres,1
reuses,1
balayage,1
rues,3
humanité,6
rantir,1
malheureux,1
pareille,9
ignominie,2
tableaux,3
insigne,2
dégradation,2
hyglene,1
sant,6
couvriront,1
trouvera,7
célibat,1
riage,3
précoce,16
lage,13
favorable,13
indivyiduels,1
enane,1
réclamentles,1
enceintes,4
eime,1
appétits,1
bizarres,3
abus,22
saignée,6
mpvsdaitemend,1
obligation,16
essentielle,11
franchir,4
deyoir,2
parées,1
affranchir,2
étiquette,3
souffre,3
vusage,4
défectueux,2
digestion,20
defemmesne,1
satisfaire,4
complétement,10
sensualité,5
emporte,1
létat,2
laborieuse,5
réparent,1
second,8
exposées,1
dévier,2
diététique,6
saine,7
dégagées,3
soir,75
torture,1
éprouyent,2
manger,14
satisfaisant,3
vheure,1
coucher,6
intempérance,2
sommeil,25
tigant,1
enchainement,1
malaises,1
indispositions,11
renouivelées,1
ébranlent,1
sante,8
fondemens,1
quwaux,1
éyacuations,1
suiyent,1
personne,66
exeés,1
cord,2
pourrions,5
démangeaisons,5
écoulemens,1
blanc,49
dartres,5
meuses,2
inflispositions,1
fort,48
initiés,1
pareils,2
mystéres,1
triste,11
privilege,2
consultés,1
incommodités,2
tableau,6
repoussant,2
incuries,2
perpeétue,1
paresse,2
représentera,1
imagination,11
considére,3
garnissent,3
changent,1
linge,20
mois,42
eroupissent,1
réchauds,1
quoiqu,7
apparens,1
exempt,2
devons,4
blamer,3
lors,15
sueur,19
menstruation,16
éyacuation,1
causer,4
imminens,1
insdispositions,1
pourvues,1
siége,11
sécrétion,15
permanente,6
réfrigérantes,1
frappées,2
spasme,5
dérangées,1
coliques,6
violentes,1
inflammations,1
reilles,1
imprudences,5
bornent,3
constant,6
corsées,2
fréquemment,17
uriner,1
deéjections,1
phénoméne,13
immediat,3
explique,7
consécutif,2
médecin,51
appartient,13
médiats,1
lusage,6
ranger,2
prédisposantes,1
dies,7
compression,7
supérieure,21
abdomen,6
chniques,1
refoulés,1
bassin,5
certain,70
dérangés,1
enrayées,1
prochaines,1
embarras,2
turgescence,2
dusystéme,1
veineux,16
remédier,8
puberte,1
truatyon,1
cern,1
menstruelles,2
méprises,1
commettre,4
soumettre,7
lesquelles,9
établit,2
traitement,74
joppement,1
mastodinie,1
sence,8
plement,3
ornement,5
fayoriser,1
pement,2
mariage,14
barb,1
bode,1
lanasiia,1
inhérentes,2
dispositions,6
saurait,14
espérer,4
céder,3
conforme,2
systéme,37
compose,11
vernement,1
personnel,3
restant,2
fluviales,1
éléve,8
nable,3
maintient,5
puissent,12
devenir,13
vhabitude,5
facilité,6
impression,28
péunible,1
produit,61
bain,108
immersion,1
gagne,2
davantage,10
trone,11
concentration,2
soustraction,2
certaine,62
quantite,1
lorique,1
bientot,8
horripilations,1
frissons,1
quitter,5
lorsquonnes,1
agite,1
énervante,7
affaiblit,2
anéantit,1
aussitét,2
appelle,31
reaction,1
sithieites,1
ondervy,1
nalgmanliall,1
egerin,1
errna,1
ohne,1
spveped,1
livre,25
entrer,6
hygiéne,167
dieu,13
epidaure,1
précieuse,7
lest,2
trouver,7
consolation,2
religion,8
montrent,4
susceptibles,1
siasme,1
compensation,1
faiblesse,10
exposée,11
affranchie,3
nest,5
excédant,1
force,29
bles,4
dénote,1
viennent,14
fortes,4
dites,2
vulgairement,3
lieu,27
délicates,2
péchant,1
affaiblie,1
intense,5
principe,23
réparateur,6
duire,2
sujets,18
débiles,1
appliquer,19
conclurons,1
vhygiéne,11
retirer,7
bons,9
flatte,2
vanité,2
appelé,18
exercices,1
oisiveté,3
nuisible,25
soutenu,2
cessif,1
inertie,2
diminuant,2
dérange,1
quilibre,1
exercice,37
respi,1
lente,4
aucun,28
souffrance,8
embon,1
bouffissure,1
vent,33
obésité,13
manifeste,7
dige,1
avancé,3
corporelle,9
assurer,5
promettre,1
jongévite,1
constante,9
développe,6
répare,2
appelous,1
communément,2
ménage,3
soccupent,1
voisiveté,1
épilatoires,1
friponnerie,1
adresse,5
terie,1
avertissemens,1
complet,14
tache,43
drions,1
tint,1
uniquement,2
plat,5
tique,23
lesse,1
venfance,1
éloigner,3
delle,2
hater,6
déclin,1
utiles,2
période,6
parfait,9
équilibre,6
entiérement,7
sexuel,3
nerveuse,31
susceptible,17
aberrations,1
lhygiéne,16
mestiques,3
nique,9
adaptent,3
constitutions,1
viduelles,1
iempérature,1
seul,38
garde,11
ablutious,1
inconveéniens,1
croyons,6
nuisent,3
pece,2
singulicrement,1
ralentie,1
luxe,9
portes,1
exees,1
sila,3
courtisane,3
feconde,1
chaste,2
plutot,10
minulieux,1
indispensables,1
dition,3
jouissances,7
multipliées,2
ducteurs,1
fémiuin,1
influencés,1
exterieurs,1
doués,1
exclusive,6
modifice,1
légéres,1
seringues,1
manceuvres,1
pouvons,6
posture,2
habituelle,8
cetie,4
opération,28
recourbé,2
vinstrument,1
seryent,1
deyient,1
long,32
heurter,1
délicatesse,5
ceyra,1
grave,29
choc,5
réitéré,1
métallique,5
olive,9
armées,1
gues,4
métal,1
linstrument,1
proposer,1
ajutage,1
grosse,12
gomme,14
élastique,8
voire,4
rendraient,1
entre,56
conseiller,3
frequent,3
confirme,1
vation,2
imprime,3
cachet,7
débilité,1
ettend,1
réprimer,2
propre,31
jeune,140
influe,4
développement,24
facultés,1
génie,5
écrits,1
bainsa,1
végardde,1
yenfance,1
semblerait,2
verité,1
voulu,6
déependre,1
culiers,2
erreur,6
approuver,1
ceptes,2
fondés,1
épreuves,3
iges,1
differens,2
quant,51
inutile,20
louer,1
gouvernantes,1
baignent,1
plusieurs,37
semaine,21
fans,3
blamons,2
ouvertement,2
liquides,1
rejeter,4
renferment,3
plomb,15
bismuth,18
arsenic,6
mercure,12
oxides,1
trent,3
composition,9
fards,2
altérent,1
sensiblement,5
culiérement,1
cenx,1
théatres,1
rouge,52
cinabre,3
provoque,6
livation,1
donne,51
mauvaise,17
haleine,8
taires,1
cosmeétiques,1
entretien,3
laissent,7
signalerons,1
élixir,4
odontalgique,2
deésirabode,1
entrent,3
alun,5
créme,33
tartre,11
esprit,40
cochléaria,3
teinture,104
payac,1
pyréthre,7
elixirs,1
lesquels,13
girofle,16
gamote,1
longuement,4
étendus,1
eaun,1
qualité,27
puisse,15
interdire,2
resteraitt,1
volonté,13
spontanée,1
ealculs,1
sagesse,8
vieilli,2
applique,14
indirectement,2
influencée,1
événemens,1
ticipent,1
mens,6
intimes,3
constitution,18
siveté,1
veille,18
retraite,2
régime,58
taire,14
particuliéres,1
priment,2
dens,5
durée,8
parait,19
feraient,1
villa,1
geoises,1
réfroidissement,1
jambes,13
minent,1
pense,4
éyiter,3
deja,4
signalé,8
auxquels,10
pure,39
convenance,1
eette,2
thése,3
satisfaite,2
maniéredont,1
raffinement,3
gout,26
accord,7
affectent,1
hiver,8
jour,195
prunelle,3
lésions,9
assujétie,4
évacuation,5
périodique,5
débarrasse,3
exbubérance,1
elleest,1
avabri,1
erand,3
sent,12
pléthore,6
sanguine,8
empressement,2
aaccueillir,1
promet,1
conserver,20
crainte,5
sentiment,29
amour,13
toutefois,17
motif,1
porte,30
dissimuler,3
leuraliéner,1
vordre,2
privée,11
fassent,2
unsystémed,1
dical,1
fond,16
prévoyance,1
réserve,3
couche,36
nuptiale,1
sympathie,2
féconde,4
volupté,6
seule,33
tenne,1
indiscrets,1
précédent,8
moment,28
étreintes,1
ordinairement,27
précaution,9
décence,3
réclame,3
appellent,2
chauffoir,2
lentir,1
varréter,1
prudent,3
expérience,14
obliger,2
precaution,2
pointse,1
serrer,3
conviendrait,2
pieces,3
pendues,1
lachement,1
fixées,1
touchant,1
savoir,20
apprecier,1
réiles,1
comparer,1
usent,3
frequemment,2
méconnaitre,3
quietude,2
relacher,3
détendre,1
ressorts,1
organique,31
moral,20
joug,3
apathie,1
plonger,2
vindolence,1
molesse,1
relachement,2
affaiblir,3
cité,8
elemens,1
médicales,1
seerétes,1
connues,1
centes,2
dangereuses,2
charlatanisme,3
pudeur,4
honte,1
placeée,1
cireonstances,1
craint,2
confier,3
médicastre,2
ignorant,2
vhomme,7
éclairé,12
quen,1
empyrigue,1
mystérieuse,2
déclarée,1
exception,11
comméres,2
femrses,1
nombreuse,13
clientelle,1
enétiseurs,1
somnambules,1
resses,1
tourbe,1
fripons,1
confiance,9
gens,3
crédules,1
continue,7
étencre,1
perpeétuer,1
déterminés,1
contraste,2
glacées,2
hermine,1
